latitude,longitude,date,time_of_day,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m,weather_code,location,heat_index,is_raining
45.764,4.8357,2025-03-01,Evening,-0.8549241853213486,0.8906654348056792,0.2785625052004446,-0.34945880052931416,3.0,Lyon,-0.6797452605016054,1
45.764,4.8357,2025-03-02,Night,-0.9104904487374931,0.9660094573305736,0.2785624936992145,-0.36050114884866274,3.0,Lyon,-0.7109415799983252,1
45.764,4.8357,2025-03-02,Morning,-0.9329887951519362,0.9342693455820285,0.27856264742918607,-0.3555137567751878,3.0,Lyon,-0.7235727263044294,1
45.764,4.8357,2025-03-02,Afternoon,-0.8486127451379541,0.8583765295047091,0.27856308886496634,-0.3428723644340976,3.0,Lyon,-0.6762018567824991,1
45.764,4.8357,2025-03-02,Evening,-0.8882021134439143,0.918139839629887,0.27856387836111135,-0.3479315755785258,3.0,Lyon,-0.6984283392993568,1
45.764,4.8357,2025-03-03,Night,-0.9491567017136487,1.0029696532065042,0.27856487419796155,-0.36211724771190407,3.0,Lyon,-0.7326498019917925,1
45.764,4.8357,2025-03-03,Morning,-0.9747846657414764,0.9690264894517915,0.27856615298638837,-0.35682498839053683,3.0,Lyon,-0.7470379955594432,1
45.764,4.8357,2025-03-03,Afternoon,-0.8803745978599232,0.8808532576286849,0.2785678773570547,-0.34058463413388423,3.0,Lyon,-0.6940337721283566,1
45.764,4.8357,2025-03-03,Evening,-0.9273064183189061,0.9484376397671014,0.27856996353894614,-0.34580754990451124,3.0,Lyon,-0.7203824948170903,1
45.764,4.8357,2025-03-04,Night,-0.9941341997665489,1.0437287290905404,0.2785714836854027,-0.3639295666612006,3.0,Lyon,-0.7579013181665096,1
45.764,4.8357,2025-03-04,Morning,-1.023398527136564,1.0077938215451878,0.27857197453794924,-0.35863121630324285,3.0,Lyon,-0.7743310589906216,1
45.764,4.8357,2025-03-04,Afternoon,-0.917758464019015,0.9051895098567114,0.27857187326087623,-0.3379367914367914,3.0,Lyon,-0.7150220294093526,1
45.764,4.8357,2025-03-04,Evening,-0.9732438629973196,0.9819107753712151,0.278570437021119,-0.34309006074618453,3.0,Lyon,-0.7461729495453149,1
45.764,4.8357,2025-03-05,Night,-1.0465125862220128,1.0885776720519091,0.27856706761542477,-0.3663052787084179,3.0,Lyon,-0.7873078821161121,1
45.764,4.8357,2025-03-05,Morning,-1.0798693845408136,1.0511282519492242,0.27855951491385067,-0.3614101565207833,3.0,Lyon,-0.8060352406564493,1
45.764,4.8357,2025-03-05,Afternoon,-0.9618476288386536,0.931463327006257,0.27854731355021894,-0.3352580199288203,3.0,Lyon,-0.7397748126180461,1
45.764,4.8357,2025-03-05,Evening,-1.0270841206140944,1.018882554209541,0.2785331689386052,-0.3401911916519245,3.0,Lyon,-0.7764002453024487,1
45.764,4.8357,2025-03-06,Night,-1.1075186878102805,1.137964563689656,0.27851978245614056,-0.36988653792003406,3.0,Lyon,-0.8215582657012712,1
45.764,4.8357,2025-03-06,Morning,-1.1455603258573497,1.0995959619185307,0.27850566638572766,-0.3659725696978529,3.0,Lyon,-0.8429158129202936,1
45.764,4.8357,2025-03-06,Afternoon,-1.0135922401825004,0.9597318534921294,0.27848229564144955,-0.33349535163514243,3.0,Lyon,-0.7688255590327714,1
45.764,4.8357,2025-03-06,Evening,-1.0904605153700588,1.0599333102194404,0.2784694882263674,-0.337575069757414,3.0,Lyon,-0.8119813720114811,1
45.764,4.8357,2025-03-07,Night,-1.178346662399503,1.192170710787043,0.27848121235602946,-0.37526628829852193,3.0,Lyon,-0.8613228996490878,1
45.764,4.8357,2025-03-07,Morning,-1.2219708814633055,1.1539152082096158,0.2785095792828051,-0.37338490174304895,3.0,Lyon,-0.8858146504353007,1
45.764,4.8357,2025-03-07,Afternoon,-1.0746057812624519,0.9900800776138426,0.2785449090224854,-0.3327083364242767,3.0,Lyon,-0.8030801193385734,1
45.764,4.8357,2025-03-07,Evening,-1.164370781125231,1.105326771761537,0.27860581031039217,-0.3346918201221002,3.0,Lyon,-0.8534764829444919,1
45.764,4.8357,2025-03-08,Night,-1.2611111691205772,1.2514754972876114,0.2786938690905158,-0.38291350411184116,3.0,Lyon,-0.9077890076060404,1
45.764,4.8357,2025-03-08,Morning,-1.310356801720805,1.2147844558737537,0.2788564899583779,-0.3825596315804257,3.0,Lyon,-0.9354367635278186,1
45.764,4.8357,2025-03-08,Afternoon,-1.1465243156768512,1.0224293802062399,0.27904792493803326,-0.33264099075940406,3.0,Lyon,-0.8434570214261731,1
45.764,4.8357,2025-03-08,Evening,-1.2509806107568024,1.1556493292346632,0.2791879858883932,-0.3310311953173466,3.0,Lyon,-0.90210145339658,1
45.764,4.8357,2025-03-09,Night,-1.3568869439555165,1.3170187897366987,0.2792349924664183,-0.3888073907664867,3.0,Lyon,-0.9615599738022046,1
45.764,4.8357,2025-03-09,Morning,-1.4143848398960686,1.2839294191235677,0.27936365236924415,-0.3928189684429193,3.0,Lyon,-0.9938407611338477,1
45.764,4.8357,2025-03-09,Afternoon,-1.2294655523287856,1.0565209482945548,0.2796784625455499,-0.32863636248876366,3.0,Lyon,-0.8900223500801603,1
45.764,4.8357,2025-03-09,Evening,-1.3531306812864012,1.2138231372694044,0.27910921472485656,-0.3158983726567932,3.0,Lyon,-0.959451112001264,1
45.764,4.8357,2025-03-10,Night,-1.468577101768077,1.387415108962556,0.27846309436616484,-0.3899621261341795,3.0,Lyon,-1.0242656810703912,1
45.764,4.8357,2025-03-10,Morning,-1.5316862895583512,1.3603366068822387,0.27789219395618436,-0.393690321859451,3.0,Lyon,-1.0596967909641666,1
45.764,4.8357,2025-03-10,Afternoon,-1.3288497668959223,1.0933420665851414,0.27701419381413434,-0.3115531427788169,3.0,Lyon,-0.9458191865049418,1
45.764,4.8357,2025-03-10,Evening,-1.468630445883783,1.2720778209603785,0.276095667148789,-0.29296898772895863,3.0,Lyon,-1.0242956298194075,1
45.764,4.8357,2025-03-11,Night,-1.5965125022324147,1.4612904417920012,0.2743538066182031,-0.3736491751625837,3.0,Lyon,-1.09609188248214,1
45.764,4.8357,2025-03-11,Morning,-1.668081331775547,1.449264503262474,0.27196245712441675,-0.38988712998347774,3.0,Lyon,-1.1362724513232172,1
45.764,4.8357,2025-03-11,Afternoon,-1.441648220329787,1.1237462612761742,0.27067183949921536,-0.28616721546597856,3.0,Lyon,-1.0091471192418464,1
45.764,4.8357,2025-03-11,Evening,-1.6077905806512909,1.3539163964071643,0.2709389963491756,-0.23377726171182212,3.0,Lyon,-1.102423683759281,1
45.764,4.8357,2025-03-12,Night,-1.7390842795505068,1.5601343083980594,0.27386479330813074,-0.34751974745547937,3.0,Lyon,-1.1761353196864872,1
45.764,4.8357,2025-03-12,Morning,-1.833316654937037,1.5548892596934945,0.26634170234636484,-0.3636019542778135,3.0,Lyon,-1.2290397820124337,1
45.764,4.8357,2025-03-12,Afternoon,-1.5720254924585992,1.185846616340777,0.27260246458417736,-0.2246610243585636,3.0,Lyon,-1.0823442497737417,1
45.764,4.8357,2025-03-12,Evening,-1.7508778773890115,1.4335326518998237,0.29511414801941205,-0.18731988858164295,3.0,Lyon,-1.1827565467326613,1
45.764,4.8357,2025-03-13,Night,-1.9175913219684184,1.618490217197302,0.3020534519848439,-0.3312752507626509,3.0,Lyon,-1.2763537325385146,1
45.764,4.8357,2025-03-13,Morning,-1.9849325562384337,1.6442903450989876,0.3057648058210631,-0.384424734334282,3.0,Lyon,-1.3141608214164844,1
45.764,4.8357,2025-03-13,Afternoon,-1.693191057509799,1.1601684401911805,0.31760974028911015,-0.25898730030946987,3.0,Lyon,-1.1503696926765585,1
45.764,4.8357,2025-03-13,Evening,-1.912374315421402,1.4400187650674996,0.32568227843398195,-0.18112448557029232,3.0,Lyon,-1.2734247718157408,1
45.764,4.8357,2025-03-14,Night,-2.056845441502958,1.6927911909973945,0.3547057372202009,-0.3907731342163795,3.0,Lyon,-1.3545345519270593,1
45.764,4.8357,2025-03-14,Morning,-2.1590757935603855,1.7737541392444924,0.3610595737226634,-0.46044373141926037,3.0,Lyon,-1.4119292826319327,1
45.764,4.8357,2025-03-14,Afternoon,-1.8285829108871046,1.2593983879652317,0.36247247817732536,-0.23176802792764667,3.0,Lyon,-1.2263821371985035,1
45.764,4.8357,2025-03-14,Evening,-2.1188698981078162,1.9176254857666857,0.29188622772706485,-0.21192740158831544,3.0,Lyon,-1.3893566660282826,1
45.764,4.8357,2025-03-15,Night,-2.211584227003207,2.19845967693772,0.15652418681097352,-0.5094670963421964,51.0,Lyon,-1.4414088582817608,1
45.764,4.8357,2025-03-15,Morning,-2.315508863094068,2.19845967693772,0.722302464890125,-0.7424248267147107,51.0,Lyon,-1.4997548033166195,1
45.764,4.8357,2025-03-15,Afternoon,-2.0903388182305362,1.5218500188264954,-0.18294278003651734,-0.6368173222791708,45.0,Lyon,-1.3733385890744256,1
45.764,4.8357,2025-03-15,Evening,-2.073018045548726,1.1352159284772245,-0.23952060784443246,-0.8884116710814861,3.0,Lyon,-1.3636142649019494,0
45.764,4.8357,2025-03-16,Night,-2.267010699585,0.6948826589127773,-0.23952060784443246,-1.0095496908751935,3.0,Lyon,-1.4725266956336855,0
45.764,4.8357,2025-03-16,Morning,-2.3259013267031547,0.6734029872267061,-0.23952060784443246,-1.2549318335342416,0.0,Lyon,-1.5055893978201054,0
45.764,4.8357,2025-03-16,Afternoon,-1.2589417295036467,-0.8731333741703773,-0.23952060784443246,-0.8728811557233185,3.0,Lyon,-0.9065710287955571,0
45.764,4.8357,2025-03-16,Evening,-1.709281819230712,0.2545493893483292,-0.23952060784443246,-0.5560586424166992,0.0,Lyon,-1.1594034572799443,0
45.764,4.8357,2025-03-17,Night,-2.027984036576019,0.8881997040874128,-0.23952060784443246,-0.6989393837118412,3.0,Lyon,-1.338331022053511,0
45.764,4.8357,2025-03-17,Morning,-2.0037349548214847,0.8667200324013415,-0.23952060784443246,-0.3013581905427505,3.0,Lyon,-1.3247169682120439,0
45.764,4.8357,2025-03-17,Afternoon,-1.116911393512803,-0.21800338774522388,-0.23952060784443246,-0.08393097552840366,3.0,Lyon,-0.8268315705812503,0
45.764,4.8357,2025-03-17,Evening,-1.2381568022854745,0.5445249571102824,-0.23952060784443246,-0.8604567434367844,3.0,Lyon,-0.8949018397885854,0
45.764,4.8357,2025-03-18,Night,-1.941380173166968,1.4681508396113192,-0.23952060784443246,-1.4071308840442847,0.0,Lyon,-1.2897094011911285,0
45.764,4.8357,2025-03-18,Morning,-1.9760217185305886,1.2533541227506124,-0.23952060784443246,-1.1990219782448386,0.0,Lyon,-1.3091580495360813,0
45.764,4.8357,2025-03-18,Afternoon,-0.0984499598223636,-0.8623935383273421,-0.23952060784443246,1.1647224592682726,0.0,Lyon,-0.25504130923963597,0
45.764,4.8357,2025-03-18,Evening,-0.5106843496494461,0.08271201585976494,-0.23952060784443246,0.006146013548968344,0.0,Lyon,-0.486480224544575,0
45.764,4.8357,2025-03-19,Night,-1.5083608561217134,1.1889151076924007,-0.23952060784443246,-0.5871196731330345,0.0,Lyon,-1.0466012968792175,0
45.764,4.8357,2025-03-19,Morning,-1.574179792312592,0.7808013456570594,-0.23952060784443246,-0.270297159826415,0.0,Lyon,-1.0835537287346282,0
45.764,4.8357,2025-03-19,Afternoon,-0.07420087806782923,-1.5712227039676723,-0.23952060784443246,2.6183786967927607,3.0,Lyon,-0.24142725539816892,0
45.764,4.8357,2025-03-19,Evening,-0.586895749449411,-0.8516537024843069,-0.23952060784443246,0.8416877398183857,0.0,Lyon,-0.5292672509034714,0
45.764,4.8357,2025-03-20,Night,-1.2381568022854745,-0.45427977629200045,-0.23952060784443246,-0.26719105675478166,0.0,Lyon,-0.8949018397885854,0
45.764,4.8357,2025-03-20,Morning,-1.186194484240044,-0.6046374780944949,-0.23952060784443246,-0.3044642936143838,0.0,Lyon,-0.8657288672711562,0
45.764,4.8357,2025-03-20,Afternoon,0.48699215682282126,-1.9256372867878373,-0.23952060784443246,3.2924030633372348,0.0,Lyon,0.07364084779006766,0
45.764,4.8357,2025-03-20,Evening,-0.08459334167691548,-0.8838732100134129,-0.23952060784443246,1.8635956503858147,3.0,Lyon,-0.24726184990165484,0
45.764,4.8357,2025-03-21,Night,-0.18158966869505222,-0.6475968214666359,-0.23952060784443246,1.481544972574892,3.0,Lyon,-0.3017180652675227,0
45.764,4.8357,2025-03-21,Morning,-0.018774405486036795,-0.5616781347223537,-0.23952060784443246,1.531242621721028,3.0,Lyon,-0.21030941804624442,0
45.764,4.8357,2025-03-21,Afternoon,0.9511888646953339,-1.249027628676613,-0.23952060784443246,1.0901759855490678,3.0,Lyon,0.3342527356124358,0
45.764,4.8357,2025-03-21,Evening,0.3380335117592536,-0.2502228952743298,0.8354581205059551,0.8665365643914539,3.0,Lyon,-0.00998834009322968,1
45.764,4.8357,2025-03-22,Night,-0.31322754107681033,0.5767444646393883,0.04336853119514319,1.5281365186493947,3.0,Lyon,-0.37562292897834393,1
45.764,4.8357,2025-03-22,Morning,-0.27165768664046563,0.41564692699385875,-0.23952060784443246,0.11485962105614175,3.0,Lyon,-0.35228455096440037,0
45.764,4.8357,2025-03-22,Afternoon,0.6983055835409054,-1.3027268078917897,-0.23952060784443246,1.798367485881511,3.0,Lyon,0.19227760269428004,0
45.764,4.8357,2025-03-22,Evening,-0.1954462868405007,-0.1320847010009413,0.7788802926980398,0.6304727309473064,3.0,Lyon,-0.309497524605504,1
45.764,4.8357,2025-03-23,Night,-1.1515529388764234,1.3285329736518598,4.456439100212524,-1.0219741031617275,61.0,Lyon,-0.8462802189262031,1
45.764,4.8357,2025-03-23,Morning,-1.1376963207309752,1.210394779378472,-0.23952060784443246,-0.9194727017978213,3.0,Lyon,-0.838500759588222,0
45.764,4.8357,2025-03-23,Afternoon,0.08515023060482436,-0.7012960006818126,-0.23952060784443246,-0.31999480897255156,3.0,Lyon,-0.15196347301138582,0
45.764,4.8357,2025-03-23,Evening,-0.32362000468589625,-0.08912535762880024,-0.23952060784443246,-1.0406107215915288,3.0,Lyon,-0.38145752348182965,0
45.764,4.8357,2025-03-24,Night,-1.1758020206309576,1.1566956001632949,-0.23952060784443246,-1.695998469706202,3.0,Lyon,-0.8598942727676702,0
45.764,4.8357,2025-03-24,Morning,-1.203515256921854,1.360752481180966,0.04336853119514319,-1.4009186779010172,3.0,Lyon,-0.8754531914436324,1
45.764,4.8357,2025-03-24,Afternoon,0.08168607606846252,-0.19652371605915311,0.4394133258505491,-0.6057562915628354,3.0,Lyon,-0.153908337845881,1
45.764,4.8357,2025-03-24,Evening,-0.15041227786779418,0.2867688968774351,0.8354581205059549,-0.9381093202276225,3.0,Lyon,-0.28421428175706526,1
45.764,4.8357,2025-03-25,Night,-0.5695749767676007,0.555264792953318,-0.23952060784443246,-1.2580379366058754,2.0,Lyon,-0.5195429267309949,0
45.764,4.8357,2025-03-25,Morning,-0.6423222220312038,0.27602906103440045,-0.23952060784443246,-1.2797806581073101,3.0,Lyon,-0.560385088255396,0
45.764,4.8357,2025-03-25,Afternoon,0.42117322063194185,-0.7442553440539537,-0.23952060784443246,0.7795656783857156,3.0,Lyon,0.036688415934656826,0
45.764,4.8357,2025-03-25,Evening,-0.04648764177693301,0.09345185170279964,2.0801703322800877,0.09001079648307332,3.0,Lyon,-0.22586833672220666,1
45.764,4.8357,2025-03-26,Night,-0.5834315949130492,0.49082577789510623,-0.23952060784443246,0.23289153777821553,3.0,Lyon,-0.5273223860689762,0
45.764,4.8357,2025-03-26,Morning,-0.8778847305038223,0.8022810173431297,-0.23952060784443246,-0.1709018615341423,3.0,Lyon,-0.6926358970010755,0
45.764,4.8357,2025-03-26,Afternoon,0.06436530338665221,-0.7872146874260951,-0.23952060784443246,1.0466905425461985,3.0,Lyon,-0.16363266201835752,0
45.764,4.8357,2025-03-26,Evening,-0.22315952313139692,-0.046166014256659164,-0.23952060784443246,0.9162342135375907,3.0,Lyon,-0.32505644328146627,0
45.764,4.8357,2025-03-27,Night,-0.8328507215311158,0.9096793757734831,-0.23952060784443246,0.6925947923799769,3.0,Lyon,-0.6673526541526368,0
45.764,4.8357,2025-03-27,Morning,-1.0995906208309927,0.941898883302589,-0.23952060784443246,0.5062286080819656,3.0,Lyon,-0.8171072464087739,0
45.764,4.8357,2025-03-27,Afternoon,-0.1954462868405007,-0.49723911966414197,-0.23952060784443246,-0.13362862467454018,3.0,Lyon,-0.309497524605504,0
45.764,4.8357,2025-03-27,Evening,-0.13655565972234607,-0.7012960006818126,-0.23952060784443246,-0.05597604788370222,3.0,Lyon,-0.2764348224190842,0
45.764,4.8357,2025-03-28,Night,-1.0025942938128556,0.2867688968774351,-0.23952060784443246,-1.379175956399583,0.0,Lyon,-0.7626510310429058,0
45.764,4.8357,2025-03-28,Morning,-1.4286853017853867,0.9311590474595534,-0.23952060784443246,-1.422661399402452,0.0,Lyon,-1.0018694056858262,0
45.764,4.8357,2025-03-28,Afternoon,0.1717540940138752,-1.281247136205719,-0.23952060784443246,0.20804271320514742,2.0,Lyon,-0.10334185214900374,0
45.764,4.8357,2025-03-28,Evening,0.029723758023031944,-1.0879300910310836,-0.23952060784443246,0.9100220073943234,3.0,Lyon,-0.1830813103633103,0
45.764,4.8357,2025-03-29,Night,-0.8640281123583742,0.40490709115082407,-0.23952060784443246,-0.174007964605776,3.0,Lyon,-0.6848564376630943,0
45.764,4.8357,2025-03-29,Morning,-1.141160475267337,0.27602906103440045,-0.18294278003651734,1.394574086569153,3.0,Lyon,-0.8404456244227172,1
45.764,4.8357,2025-03-29,Afternoon,-0.7393185490493409,-0.1320847010009413,-0.18294278003651734,2.3046622865577757,3.0,Lyon,-0.6148413036212641,1
45.764,4.8357,2025-03-29,Evening,-0.6007523675948595,-0.8946130458564481,-0.23952060784443246,1.7331393213772068,3.0,Lyon,-0.5370467102414527,0
45.764,4.8357,2025-03-30,Night,-1.1896586387764059,-0.42206026876289454,-0.23952060784443246,0.5714567725862695,0.0,Lyon,-0.8676737321056512,0
45.764,4.8357,2025-03-30,Morning,-1.3351531293036114,-0.08912535762880024,-0.23952060784443246,-0.0404455325255345,0.0,Lyon,-0.9493580551544533,0
45.764,4.8357,2025-03-30,Afternoon,0.08515023060482474,-1.592702375653743,-0.23952060784443246,0.7795656783857156,1.0,Lyon,-0.15196347301138563,0
45.764,4.8357,2025-03-30,Evening,0.01586713987758347,-0.7227756723678833,-0.23952060784443246,0.183193888632079,2.0,Lyon,-0.19086076970129162,0
45.764,4.8357,2025-03-31,Night,-0.7219977763675306,0.6197038080115299,-0.23952060784443246,-0.07771876938513664,1.0,Lyon,-0.6051169794487876,0
45.764,4.8357,2025-03-31,Morning,-0.9194545849401666,0.823760689029201,-0.23952060784443246,1.0901759855490678,1.0,Lyon,-0.7159742750150189,0
45.764,4.8357,2025-03-31,Afternoon,0.15096916679570305,-1.592702375653743,-0.23952060784443246,1.990945876322789,0.0,Lyon,-0.11501104115597541,0
45.764,4.8357,2025-03-31,Evening,-0.18158966869505222,-1.5819625398107073,-0.23952060784443246,1.7704125582368095,0.0,Lyon,-0.3017180652675227,0
45.764,4.8357,2025-04-01,Night,-1.2069794114582162,-0.5616781347223537,-0.23952060784443246,0.8447938428900198,0.0,Lyon,-0.8773980562781278,0
45.764,4.8357,2025-04-01,Morning,-1.6330704194307468,-0.15356437268701206,-0.23952060784443246,-0.257872747539881,0.0,Lyon,-1.116616430921048,0
45.764,4.8357,2025-04-01,Afternoon,-0.06727256899510517,-1.6464015548689193,-0.23952060784443246,0.7112314108097779,0.0,Lyon,-0.23753752572917836,0
45.764,4.8357,2025-04-01,Evening,-0.20930290498594917,-1.4745641813803545,-0.23952060784443246,0.21114881627678078,2.0,Lyon,-0.31727698394348536,0
45.764,4.8357,2025-04-02,Night,-1.116911393512803,0.19011037429011737,-0.23952060784443246,-0.8262896096488156,1.0,Lyon,-0.8268315705812503,0
45.764,4.8357,2025-04-02,Morning,-1.3732588292035939,0.6089639721684943,-0.23952060784443246,-1.2797806581073101,1.0,Lyon,-0.9707515683339014,0
45.764,4.8357,2025-04-02,Afternoon,-0.10884242343144986,-0.9483122250716247,-0.1263649522286022,-1.4009186779010172,3.0,Lyon,-0.2608759037431219,1
45.764,4.8357,2025-04-02,Evening,-0.02223856002239864,-0.37910092539075346,0.15652418681097344,-0.8821994649382191,3.0,Lyon,-0.2122542828807396,1
45.764,4.8357,2025-04-03,Night,-0.6111448312039454,0.6734029872267061,-0.23952060784443246,-0.5560586424166992,0.0,Lyon,-0.5428813047449385,0
45.764,4.8357,2025-04-03,Morning,-0.6804279219311863,0.6197038080115299,-0.23952060784443246,-0.7579553420728783,3.0,Lyon,-0.5817786014348443,0
45.764,4.8357,2025-04-03,Afternoon,1.1243965915134357,-1.3993853304791075,-0.23952060784443246,1.1709346654115393,3.0,Lyon,0.43149597733719997,0
45.764,4.8357,2025-04-03,Evening,0.7779811378772322,-1.0342309118159068,-0.23952060784443246,-0.05908215095533557,3.0,Lyon,0.2370094938876716,0
45.764,4.8357,2025-04-04,Night,-0.0880574962132777,0.40490709115082407,-0.23952060784443246,-1.065459546164597,3.0,Lyon,-0.24920671473615025,0
45.764,4.8357,2025-04-04,Morning,-0.27165768664046563,0.5982241363254596,-0.23952060784443246,-1.2456135243193414,1.0,Lyon,-0.35228455096440037,0
45.764,4.8357,2025-04-04,Afternoon,1.6128423811404835,-2.0330356452181904,-0.23952060784443246,1.02184171797313,0.0,Lyon,1.8691400629961166,0
45.764,4.8357,2025-04-04,Evening,1.117468282440712,-1.4101251663221426,-0.23952060784443246,0.19251219784698004,1.0,Lyon,0.42760624766820965,0
45.764,4.8357,2025-04-05,Night,-0.02223856002239864,-0.06764568594272947,-0.23952060784443246,-1.1772792567434038,1.0,Lyon,-0.2122542828807396,0
45.764,4.8357,2025-04-05,Morning,-0.28897845932227595,0.2867688968774351,-0.23952060784443246,-1.5344811099812588,1.0,Lyon,-0.3620088751368769,0
45.764,4.8357,2025-04-05,Afternoon,1.6925179354768103,-2.1082144961194373,-0.23952060784443246,-0.9940191755170259,0.0,Lyon,1.8689455765126664,0
45.764,4.8357,2025-04-05,Evening,1.5504875994859673,-1.635661719025884,-0.23952060784443246,-0.6150746007777361,0.0,Lyon,2.0716004922670757,0
45.764,4.8357,2025-04-06,Night,0.28953534825018484,-0.6261171497805657,-0.23952060784443246,-1.149324329098702,0.0,Lyon,-0.03721644777616381,0
45.764,4.8357,2025-04-06,Morning,-0.19198213230413885,-0.3576212537046827,-0.23952060784443246,-0.8138651973622816,0.0,Lyon,-0.3075526597710088,0
45.764,4.8357,2025-04-06,Afternoon,1.3530307909133306,-1.7860194208283784,-0.23952060784443246,1.714502702947406,0.0,Lyon,1.8708904413471616,0
45.764,4.8357,2025-04-06,Evening,0.5735960202318717,-2.1511738394915785,-0.23952060784443246,1.4722266633599912,0.0,Lyon,0.12226246865244955,0
45.764,4.8357,2025-04-07,Night,-0.8952055031856326,-1.2597674645196482,-0.23952060784443246,-0.3883290765484888,0.0,Lyon,-0.702360221173552,0
45.764,4.8357,2025-04-07,Morning,-1.463326847149007,-1.0986699268741187,-0.23952060784443246,-1.2766745550356764,0.0,Lyon,-1.021318054030779,0
45.764,4.8357,2025-04-07,Afternoon,0.35535428444106354,-2.2693120337649666,-0.23952060784443246,-0.40075348883502315,0.0,Lyon,-0.0002640159207533836,0
45.764,4.8357,2025-04-07,Evening,0.38999582980468384,-1.979336466003014,-0.23952060784443246,-0.4442389318378925,0.0,Lyon,0.019184632424199415,0
45.764,4.8357,2025-04-08,Night,-0.8744205759674605,-0.5187187913502123,-0.23952060784443246,-1.5717543468408612,0.0,Lyon,-0.6906910321665803,0
45.764,4.8357,2025-04-08,Morning,-1.2208360296036642,-0.09986519347183538,-0.23952060784443246,-1.7053167789211028,0.0,Lyon,-0.8851775156161089,0
45.764,4.8357,2025-04-08,Afternoon,0.8368717649953865,-2.3552307205092498,-0.23952060784443246,-1.2766745550356764,0.0,Lyon,0.2700721960740912,0
45.764,4.8357,2025-04-08,Evening,0.8645850012862827,-2.0330356452181904,-0.23952060784443246,-1.012655793946827,3.0,Lyon,0.2856311147500535,0
45.764,4.8357,2025-04-09,Night,-0.45525787706765364,0.26528922519136483,-0.23952060784443246,-1.3108416888236452,3.0,Lyon,-0.45536238719265054,0
45.764,4.8357,2025-04-09,Morning,-0.586895749449411,1.2211346152215066,-0.23952060784443246,-1.2425074212477076,3.0,Lyon,-0.5292672509034714,0
45.764,4.8357,2025-04-09,Afternoon,0.9165473193317141,-1.4423446738512486,-0.23952060784443246,-1.149324329098702,1.0,Lyon,0.3148040872674832,0
45.764,4.8357,2025-04-09,Evening,0.7260188198318017,-1.3027268078917897,-0.23952060784443246,-0.2889337782562164,0.0,Lyon,0.20783652137024228,0
45.764,4.8357,2025-04-10,Night,-0.38251063180405087,-0.6046374780944949,-0.23952060784443246,-1.2487196273909746,0.0,Lyon,-0.41452022566824953,0
45.764,4.8357,2025-04-10,Morning,-0.7704959398765994,-0.32540174617557677,-0.23952060784443246,-1.2300830089611736,0.0,Lyon,-0.6323450871317217,0
45.764,4.8357,2025-04-10,Afternoon,0.9581171737680584,-1.678621062398025,-0.23952060784443246,-0.32310091204418523,0.0,Lyon,0.33814246528142655,0
45.764,4.8357,2025-04-10,Evening,0.9789021009862309,-1.8934177792587314,-0.23952060784443246,-0.5001487871272957,0.0,Lyon,0.34981165428839844,0
45.764,4.8357,2025-04-11,Night,-0.3582615500495165,-0.3683610895477183,-0.23952060784443246,-1.6400886144167988,0.0,Lyon,-0.40090617182678245,0
45.764,4.8357,2025-04-11,Morning,-0.7254619309038924,0.02901283664458781,-0.23952060784443246,-1.7705449434254066,0.0,Lyon,-0.6070618442832828,0
45.764,4.8357,2025-04-11,Afternoon,1.2837477001860893,-1.8182389283574845,-0.23952060784443246,-1.3760698533279492,0.0,Lyon,1.8127389827957525,0
45.764,4.8357,2025-04-11,Evening,1.2768193911133656,-1.8504584358865903,-0.23952060784443246,-0.6958332806402078,0.0,Lyon,1.789595091265259,0
45.764,4.8357,2025-04-12,Night,-0.22315952313139692,0.35120791193564693,-0.23952060784443246,-0.9909130724453924,1.0,Lyon,-0.32505644328146627,0
45.764,4.8357,2025-04-12,Morning,-0.48643526789491204,0.6626631513836714,0.722302464890125,-0.5995440854195686,3.0,Lyon,-0.47286617070310816,1
45.764,4.8357,2025-04-12,Afternoon,1.3530307909133306,-2.054515316904261,-0.23952060784443246,1.6741233630161698,2.0,Lyon,1.7104390925013007,0
45.764,4.8357,2025-04-12,Evening,0.9650454828407821,-1.4638243455373194,-0.23952060784443246,1.223738417629309,3.0,Lyon,0.3420321949504169,0
45.764,4.8357,2025-04-13,Night,0.2618221119592886,-0.45427977629200045,-0.1263649522286022,-0.9381093202276225,3.0,Lyon,-0.05277536645212604,1
45.764,4.8357,2025-04-13,Morning,-0.0326310236314849,0.039752672487623424,-0.1263649522286022,-0.7641675482161452,3.0,Lyon,-0.21808887738422555,1
45.764,4.8357,2025-04-13,Afternoon,0.2791428846410986,0.26528922519136483,0.2696798424268037,-1.0095496908751935,61.0,Lyon,-0.043051042279649746,1
45.764,4.8357,2025-04-13,Evening,-0.015310250949674585,1.296313466122754,0.38283549804263406,-0.7020454867834748,61.0,Lyon,-0.20836455321174904,1
45.764,4.8357,2025-04-14,Night,-0.29937092293136186,1.8118255865884487,-0.23952060784443246,-0.7331065174998099,3.0,Lyon,-0.36784346964036263,0
45.764,4.8357,2025-04-14,Morning,-0.1954462868405007,1.4144516603961421,-0.23952060784443246,-1.0716717523078638,3.0,Lyon,-0.309497524605504,0
45.764,4.8357,2025-04-14,Afternoon,0.9615813283044202,-0.3361415820186124,-0.23952060784443246,0.2018305070618804,3.0,Lyon,0.34008733011592174,0
