time,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m,weather_code,latitude,longitude
2025-03-11 00:00:00,7.4333238523316005,72.08282454312062,0.0846760772122456,9.162527040236858,3.0,44.8378,-0.5792
2025-03-11 00:00:00,9.24463486960086,65.02697252688195,0.09469448382971102,12.75084742590272,0.0,43.2965,5.3698
2025-03-11 00:00:00,6.75448060502816,85.90663633075904,0.15172475487318143,8.450904727259255,3.0,45.764,4.8357
2025-03-11 00:00:00,10.723575328002772,59.18011564096946,0.07514747892147838,10.321783332786982,3.0,48.8566,2.3522
2025-03-10 23:00:00,7.929798577176175,70.48277408880163,0.08402038356933969,9.529317476953514,3.0,44.8378,-0.5792
2025-03-10 23:00:00,6.768254590558339,85.5401869796858,0.15173648648367732,8.532076228358362,3.0,45.764,4.8357
2025-03-10 23:00:00,9.551768374833602,63.43813615085055,0.09483440242790889,12.699485316812314,0.0,43.2965,5.3698
2025-03-10 23:00:00,11.391283596497379,56.580226782787804,0.07518973168258504,10.513951852622814,3.0,48.8566,2.3522
2025-03-10 22:00:00,6.820442986417387,84.96350550819783,0.1519672042625363,8.608215870395012,3.0,45.764,4.8357
2025-03-10 22:00:00,8.443049909506758,68.42923180223657,0.08350698328405308,9.986641688853927,3.0,44.8378,-0.5792
2025-03-10 22:00:00,9.846537880382686,62.130890253721375,0.09493236238711611,12.860028437616819,0.0,43.2965,5.3698
2025-03-10 22:00:00,12.09007898219159,54.20310333332441,0.07516880726865272,10.78735908413346,3.0,48.8566,2.3522
2025-03-10 21:00:00,6.950887505712156,84.20469673833007,0.15176030068199736,8.703126935763263,3.0,45.764,4.8357
2025-03-10 21:00:00,8.95454689025954,65.90091273497306,0.08249824904095442,10.507967355046679,3.0,44.8378,-0.5792
2025-03-10 21:00:00,10.10198644493231,61.221300736732886,0.09501032930493797,12.942402467518804,0.0,43.2965,5.3698
2025-03-10 21:00:00,12.761761606140572,52.207926375957186,0.07507161971890358,11.01305906073485,3.0,48.8566,2.3522
2025-03-10 20:00:00,10.291731517366872,60.73052600424235,0.09509217112869402,12.91454438680168,0.0,43.2965,5.3698
2025-03-10 20:00:00,9.446298876880324,63.11487263423838,0.08148356285216,10.989300315446092,3.0,44.8378,-0.5792
2025-03-10 20:00:00,7.161146241627133,83.31903655593645,0.1519569768764335,8.795144164342416,3.0,45.764,4.8357
2025-03-10 20:00:00,13.340041407983227,50.68276470395199,0.07508784041272616,11.247658803487685,3.0,48.8566,2.3522
2025-03-10 19:00:00,7.410563685745668,82.3046769265727,0.15182615923009601,8.799410389457732,3.0,45.764,4.8357
2025-03-10 19:00:00,9.899920941053356,60.50032280845549,0.08093506450828084,11.331403112109404,3.0,44.8378,-0.5792
2025-03-10 19:00:00,10.381528999817066,60.737980074912414,0.09509719295315938,12.900242029687178,0.0,43.2965,5.3698
2025-03-10 19:00:00,13.789233690775182,49.65783383996154,0.07499317869748887,11.499563197117642,3.0,48.8566,2.3522
2025-03-10 18:00:00,10.35515626772086,61.231105780019064,0.09514008803662165,13.062593436288552,0.0,43.2965,5.3698
2025-03-10 18:00:00,10.318882332704366,58.460285034673106,0.08127486875391825,11.489656824413435,3.0,44.8378,-0.5792
2025-03-10 18:00:00,7.635605620984901,81.41128503792582,0.15209269403594172,8.832114126749927,3.0,45.764,4.8357
2025-03-10 18:00:00,14.079069609609979,49.30098505585033,0.0750437798142932,11.666291649496817,3.0,48.8566,2.3522
2025-03-10 17:00:00,7.807908628847766,80.6439038416663,0.15194550419689806,8.790981372538424,3.0,45.764,4.8357
2025-03-10 17:00:00,10.197503966761007,62.07273010160971,0.09519282151717536,13.238295219912942,0.0,43.2965,5.3698
2025-03-10 17:00:00,10.687526525693361,57.16366297973069,0.08161304555043081,11.446334166955642,3.0,44.8378,-0.5792
2025-03-10 17:00:00,14.176967955629044,49.69008883451738,0.0754234598502973,11.814844299118523,3.0,48.8566,2.3522
2025-03-10 16:00:00,9.917315311202048,63.104617747326486,0.09518329615885057,13.281850789915296,0.0,43.2965,5.3698
2025-03-10 16:00:00,10.925445527904035,56.96906284045177,0.08163956526252897,11.285105807213261,3.0,44.8378,-0.5792
2025-03-10 16:00:00,7.916541961088964,80.21066839224089,0.1522998476685966,8.72109845564293,3.0,45.764,4.8357
2025-03-10 16:00:00,14.060828210332494,50.790824300775284,0.07557026707223966,11.912241905127122,3.0,48.8566,2.3522
2025-03-10 15:00:00,7.950713557064486,80.18958583083598,0.1519842383083697,8.658077060231987,3.0,45.764,4.8357
2025-03-10 15:00:00,13.689038001737918,52.64695996874639,0.075613224392793,11.842225868322021,3.0,48.8566,2.3522
2025-03-10 15:00:00,10.920160043606561,58.30234168016101,0.08205442452190459,11.070592382396574,3.0,44.8378,-0.5792
2025-03-10 15:00:00,9.527427364017614,64.37082735253462,0.09519266415989956,13.237074859991225,0.0,43.2965,5.3698
2025-03-10 14:00:00,10.590245093191957,61.02963829908036,0.08285180126433127,10.84130150163441,3.0,44.8378,-0.5792
2025-03-10 14:00:00,9.073632416999873,65.76218102956155,0.09521400284697772,13.285468044539556,0.0,43.2965,5.3698
2025-03-10 14:00:00,7.892684696687578,80.55031916306483,0.15229501426363767,8.570995343404062,3.0,45.764,4.8357
2025-03-10 14:00:00,13.06174461595936,55.114961898469346,0.07556312746689545,11.791795477270899,3.0,48.8566,2.3522
2025-03-10 13:00:00,9.92448070955587,64.67380425043153,0.08306512249872719,10.571769880029427,3.0,44.8378,-0.5792
2025-03-10 13:00:00,12.211723191654874,58.07114366941664,0.07555606573429921,11.640745251974113,3.0,48.8566,2.3522
2025-03-10 13:00:00,7.732019398551923,81.29778270614928,0.15220549680891593,8.510646881040172,3.0,45.764,4.8357
2025-03-10 13:00:00,8.59129875798918,67.16295104592537,0.09520334352581385,13.457430629905247,0.0,43.2965,5.3698
2025-03-10 12:00:00,11.242133333585917,61.21039621999648,0.07572626449943119,11.413616503557751,3.0,48.8566,2.3522
2025-03-10 12:00:00,7.48209137709858,82.20881064998115,0.15223319492718435,8.419977644032057,3.0,45.764,4.8357
2025-03-10 12:00:00,8.998528816576968,68.81727193558105,0.0832207453060486,10.253702694928,3.0,44.8378,-0.5792
2025-03-10 12:00:00,8.135197470299874,68.42662847114225,0.09518251424099766,13.409522966938056,0.0,43.2965,5.3698
2025-03-10 11:00:00,7.753183389950766,69.5464989760887,0.09522364534787253,13.307662100296255,0.0,43.2965,5.3698
2025-03-10 11:00:00,10.301965534545507,64.1669857236468,0.07604178997207299,11.21835807204825,3.0,48.8566,2.3522
2025-03-10 11:00:00,7.194270626724286,83.26136927498167,0.1523342896953243,8.346086523880073,3.0,45.764,4.8357
2025-03-10 11:00:00,7.959722633138686,73.00316387927374,0.08336819116515783,9.857128592478551,3.0,44.8378,-0.5792
2025-03-10 10:00:00,7.486030506332656,70.40028282076783,0.09517133718680695,13.34123291510852,0.0,43.2965,5.3698
2025-03-10 10:00:00,6.928203476929124,84.2385452875112,0.1524162998281981,8.266112560398339,3.0,45.764,4.8357
2025-03-10 10:00:00,7.002335140094861,76.63181294442835,0.08391982064507143,9.425631549122448,3.0,44.8378,-0.5792
2025-03-10 10:00:00,9.52134524302699,66.80097516866795,0.07638846340710566,10.98186307909582,3.0,48.8566,2.3522
2025-03-10 09:00:00,7.3309042529050314,70.86149452687205,0.09520185784449692,13.480176712886276,0.0,43.2965,5.3698
2025-03-10 09:00:00,6.319689725964768,79.23139571002899,0.08388107662684577,8.986105479977999,3.0,44.8378,-0.5792
2025-03-10 09:00:00,6.741043587129692,85.03163893316535,0.1524377273745658,8.168901940192624,3.0,45.764,4.8357
2025-03-10 09:00:00,8.986300180805193,68.8645923546485,0.07649214673644661,10.706715809428534,3.0,48.8566,2.3522
2025-03-10 08:00:00,7.296903337498054,70.96568576999671,0.09522020648777695,13.344536204303694,0.0,43.2965,5.3698
2025-03-10 08:00:00,6.66085917944741,85.59429893211357,0.15247347855143006,8.110851544394988,3.0,45.764,4.8357
2025-03-10 08:00:00,8.71894785812936,70.2186892757511,0.07634152915590817,10.487565656556217,3.0,48.8566,2.3522
2025-03-10 08:00:00,5.981843007782377,80.69795379520143,0.08371790603907543,8.572802281569642,3.0,44.8378,-0.5792
2025-03-10 07:00:00,7.36992061542843,70.8061556958357,0.09525191304075986,13.151965179660436,0.0,43.2965,5.3698
2025-03-10 07:00:00,8.688133286011071,70.83905845236427,0.076529169132948,10.237161637072678,3.0,48.8566,2.3522
2025-03-10 07:00:00,5.922466817745121,81.01697867119434,0.0833461302458156,8.23578928080446,3.0,44.8378,-0.5792
2025-03-10 07:00:00,6.668645507163486,85.86683691932716,0.15239764237999165,8.073266268944478,3.0,45.764,4.8357
2025-03-10 06:00:00,7.525934916743256,70.3707332966962,0.09526279504411764,13.159359251688983,0.0,43.2965,5.3698
2025-03-10 06:00:00,8.84031014881919,70.68872982798189,0.07674597422255991,10.02375215212469,3.0,48.8566,2.3522
2025-03-10 06:00:00,6.0399683766711725,80.4131907417344,0.08361275944140258,8.023459828520066,3.0,44.8378,-0.5792
2025-03-10 06:00:00,6.733640645522595,85.96858805929672,0.15245570325590274,8.062177575401817,3.0,45.764,4.8357
2025-03-10 05:00:00,9.115972434796168,69.93161441268444,0.07666788062371593,9.89939311663493,3.0,48.8566,2.3522
2025-03-10 05:00:00,7.734410396251053,69.6358321978707,0.09530350379849051,13.177322500557892,0.0,43.2965,5.3698
2025-03-10 05:00:00,6.840346305780198,85.89409297325777,0.15256616124458255,8.059474390896154,3.0,45.764,4.8357
2025-03-10 05:00:00,6.256032345743538,79.33147172088717,0.08341716197113279,7.9395277633952395,3.0,44.8378,-0.5792
2025-03-10 04:00:00,6.971223339966794,85.74013006989274,0.15250213645087096,8.104105533207273,3.0,45.764,4.8357
2025-03-10 04:00:00,9.473979306556322,68.58767734880371,0.07675943137802248,9.77552110329798,3.0,48.8566,2.3522
2025-03-10 04:00:00,6.5211006310994755,78.03637621284211,0.08328080247009557,8.000536349918951,3.0,44.8378,-0.5792
2025-03-10 04:00:00,7.9790850824443735,68.7019626007761,0.09533257187459175,12.961487768710612,0.0,43.2965,5.3698
2025-03-10 03:00:00,8.240895837948857,67.5749124082151,0.09537410208836611,12.786483506673648,0.0,43.2965,5.3698
2025-03-10 03:00:00,9.896198932705266,66.73379171944384,0.07674216162966822,9.751185075399736,3.0,48.8566,2.3522
2025-03-10 03:00:00,7.106346696672684,85.56258291680727,0.15257292930786426,8.152026643081824,3.0,45.764,4.8357
2025-03-10 03:00:00,6.799326680300769,76.55839483422675,0.08298728004708064,8.161282115566285,3.0,44.8378,-0.5792
2025-03-10 02:00:00,7.221142259241272,85.34169706352417,0.15262906241650542,8.199664054327256,3.0,45.764,4.8357
2025-03-10 02:00:00,8.52285373004962,66.27023581865906,0.09546105010920784,12.87383220995045,0.0,43.2965,5.3698
2025-03-10 02:00:00,10.374638213774125,64.56210915280667,0.07671002240085256,9.803420151620049,3.0,48.8566,2.3522
2025-03-10 02:00:00,7.102164077085295,74.99810928886505,0.08294696720412077,8.35605493928819,3.0,44.8378,-0.5792
2025-03-10 01:00:00,10.909397447958218,62.1281556351953,0.07680328438668406,9.875641154548976,3.0,48.8566,2.3522
2025-03-10 01:00:00,8.820732807764772,64.89101794143171,0.0954943488280261,12.947785870846673,0.0,43.2965,5.3698
2025-03-10 01:00:00,7.291063286959282,85.12730634532066,0.15253064819348772,8.280108661317824,3.0,45.764,4.8357
2025-03-10 01:00:00,7.448057711581246,73.52715519169793,0.08255591145867436,8.587516017293131,3.0,44.8378,-0.5792
2025-03-10 00:00:00,7.318318630878533,84.81678237387108,0.15272325672158094,8.35204520541012,3.0,45.764,4.8357
2025-03-10 00:00:00,7.852484815204921,72.09062065382237,0.0826387191214562,8.854517811918816,3.0,44.8378,-0.5792
2025-03-10 00:00:00,11.50592334567853,59.6135387028246,0.07686772174835414,10.061215461919165,3.0,48.8566,2.3522
2025-03-10 00:00:00,9.12732594916689,63.572701436606806,0.09556853464700485,12.82370469049576,0.0,43.2965,5.3698
2025-03-09 23:00:00,8.311900694196343,70.46247951209294,0.08260804539411296,9.186257853941646,3.0,44.8378,-0.5792
2025-03-09 23:00:00,12.153577946554725,57.18351980847933,0.07687364079118558,10.246678506540594,3.0,48.8566,2.3522
2025-03-09 23:00:00,9.430441863632597,62.41028648384345,0.09561007795933307,12.74228939971519,0.0,43.2965,5.3698
2025-03-09 23:00:00,7.340132293246082,84.43428807134636,0.1526476209673407,8.448450034325758,3.0,45.764,4.8357
2025-03-09 22:00:00,9.711374238485961,61.49697830827172,0.09564531266759174,12.882004355143835,0.0,43.2965,5.3698
2025-03-09 22:00:00,7.402403115331875,83.91789711004252,0.15267611562790911,8.515926715542916,3.0,45.764,4.8357
2025-03-09 22:00:00,8.800421852396799,68.49866518978011,0.08275365170153737,9.58888053370942,3.0,44.8378,-0.5792
2025-03-09 22:00:00,12.819303403333725,54.9509484212233,0.07681421980817482,10.431723567913469,3.0,48.8566,2.3522
2025-03-09 21:00:00,9.947877086335767,60.91797218963002,0.09573353745698154,12.989009645790901,0.0,43.2965,5.3698
2025-03-09 21:00:00,9.281905599870957,66.20073858060856,0.08258001910489042,10.024578919659183,3.0,44.8378,-0.5792
2025-03-09 21:00:00,13.442575483490037,53.10299946742293,0.07683394613347289,10.654697294730614,3.0,48.8566,2.3522
2025-03-09 21:00:00,7.529861287244724,83.22851610660449,0.15285365283484553,8.587957736503283,3.0,45.764,4.8357
2025-03-09 20:00:00,10.11559255536723,60.723538580024254,0.09580714079837258,12.930818233334975,0.0,43.2965,5.3698
2025-03-09 20:00:00,9.73230076877488,63.743535491581824,0.08267708310831898,10.404909617239758,3.0,44.8378,-0.5792
2025-03-09 20:00:00,7.72048367305791,82.4309722892301,0.1526542203174081,8.646956399365278,3.0,45.764,4.8357
2025-03-09 20:00:00,13.973037554299372,51.68135171013114,0.0769323453925988,10.85184600444136,3.0,48.8566,2.3522
2025-03-09 19:00:00,10.18705821544937,60.89818651539936,0.09582250040214767,12.92818467529807,0.0,43.2965,5.3698
2025-03-09 19:00:00,14.37412259235669,50.78822722907921,0.0769663587090886,11.038204705931822,3.0,48.8566,2.3522
2025-03-09 19:00:00,10.140629218776926,61.48653448751644,0.08279896839802062,10.69046422443302,3.0,44.8378,-0.5792
2025-03-09 19:00:00,7.940443100026581,81.55021597706376,0.1529979530078761,8.660784870637341,3.0,45.764,4.8357
2025-03-09 18:00:00,8.147717235423837,80.75732928118099,0.15283663434583505,8.671807707286659,3.0,45.764,4.8357
2025-03-09 18:00:00,10.506487929389355,59.760221193488505,0.08310721393777809,10.830121323951465,3.0,44.8378,-0.5792
2025-03-09 18:00:00,10.141044126672215,61.41285206536959,0.09588811324144675,13.113929299289993,0.0,43.2965,5.3698
2025-03-09 18:00:00,14.617255050013119,50.5788184514297,0.07698270216839748,11.220036814509331,3.0,48.8566,2.3522
2025-03-09 17:00:00,9.973134112626768,62.214990921283245,0.0958918800490129,13.236831638679831,0.0,43.2965,5.3698
2025-03-09 17:00:00,10.818159558818738,58.81046631338755,0.08298354357131632,10.833304971463297,3.0,44.8378,-0.5792
2025-03-09 17:00:00,14.67884209179545,51.03587030167387,0.07700386932697346,11.323999579440898,3.0,48.8566,2.3522
2025-03-09 17:00:00,8.309811902979103,80.1364139263694,0.15293435625131596,8.642448785760022,3.0,45.764,4.8357
2025-03-09 16:00:00,11.011902568075843,58.91365601116773,0.08346096056293785,10.741323027219954,3.0,44.8378,-0.5792
2025-03-09 16:00:00,9.690025379787231,63.24014859823474,0.09590795622937776,13.190962374793997,0.0,43.2965,5.3698
2025-03-09 16:00:00,14.528725458299851,52.18982056897062,0.07691373004992624,11.407122630985942,3.0,48.8566,2.3522
2025-03-09 16:00:00,8.40478417435764,79.75002835719509,0.15297222251033948,8.609239106719285,3.0,45.764,4.8357
2025-03-09 15:00:00,10.986661445443847,60.29332897113851,0.08395975900137208,10.585377966775416,3.0,44.8378,-0.5792
2025-03-09 15:00:00,8.419576180209273,79.71741878229089,0.15295430005194843,8.557118609972092,3.0,45.764,4.8357
2025-03-09 15:00:00,14.145921028782032,53.98584551441877,0.07703208146804047,11.41966177316117,3.0,48.8566,2.3522
2025-03-09 15:00:00,9.313961241182925,64.37835894678683,0.09594994042510899,13.20539674227777,0.0,43.2965,5.3698
2025-03-09 14:00:00,8.880565682269308,65.55268668612662,0.09593384023290835,13.332814165712733,0.0,43.2965,5.3698
2025-03-09 14:00:00,8.350760499742986,80.01182410673367,0.15292652909483306,8.498047557606439,3.0,45.764,4.8357
2025-03-09 14:00:00,10.665209647044126,62.86721696180972,0.08428256666498733,10.382507136068346,3.0,44.8378,-0.5792
2025-03-09 14:00:00,13.525531723954265,56.31621088514498,0.07723367124891913,11.332244924940643,3.0,48.8566,2.3522
2025-03-09 13:00:00,8.432583966222966,66.69526516491278,0.09594923379067916,13.401247942665321,0.0,43.2965,5.3698
2025-03-09 13:00:00,8.195635788195144,80.62667130067142,0.15297670333985552,8.4440448653647,3.0,45.764,4.8357
2025-03-09 13:00:00,12.71062674082703,59.024853240427774,0.0772829250762098,11.225559349135256,3.0,48.8566,2.3522
2025-03-09 13:00:00,10.042680786708647,66.26274044561647,0.08405559697640613,10.145360555894007,3.0,44.8378,-0.5792
2025-03-09 12:00:00,7.970322396748937,81.43025218363049,0.15290821818911926,8.370889008946703,3.0,45.764,4.8357
2025-03-09 12:00:00,9.182301529140009,70.0852689944462,0.08388684108302201,9.858798682731907,3.0,44.8378,-0.5792
2025-03-09 12:00:00,8.014566338896303,67.74802630880113,0.09593786316749336,13.334342523286722,0.0,43.2965,5.3698
2025-03-09 12:00:00,11.799792239912568,61.813971901390914,0.07728551193201097,11.072233661978135,3.0,48.8566,2.3522
2025-03-09 11:00:00,7.669582958797593,68.63230006567865,0.09592579918962177,13.335914820587021,0.0,43.2965,5.3698
2025-03-09 11:00:00,10.92210452436928,64.4712143459385,0.07716295495616297,10.87374721782344,3.0,48.8566,2.3522
2025-03-09 11:00:00,7.714696482947769,82.2855433994498,0.15289885397853653,8.31501019006211,3.0,45.764,4.8357
2025-03-09 11:00:00,8.222588838757279,73.87344231497478,0.08381574207274523,9.52221040924764,3.0,44.8378,-0.5792
2025-03-09 10:00:00,7.482187944986148,83.12398076790281,0.152895226455598,8.24312636681472,3.0,45.764,4.8357
2025-03-09 10:00:00,10.192791863654639,66.8082117334036,0.07710256167521934,10.693464208201295,3.0,48.8566,2.3522
2025-03-09 10:00:00,7.423835512921516,69.26100972989771,0.09592469991309341,13.412085550478622,0.0,43.2965,5.3698
2025-03-09 10:00:00,7.342718148215031,77.13630084274551,0.08369126411522738,9.156475116173572,3.0,44.8378,-0.5792
2025-03-09 09:00:00,9.685624837102187,68.62256396444559,0.07713268511666997,10.47055941324452,3.0,48.8566,2.3522
2025-03-09 09:00:00,6.697927652297299,79.54347596882359,0.08312265402879383,8.779441562141477,3.0,44.8378,-0.5792
2025-03-09 09:00:00,7.28948819484923,69.60879883271373,0.09591581469380529,13.424872577875902,0.0,43.2965,5.3698
2025-03-09 09:00:00,7.31723591327221,83.80861708410679,0.1528656481822182,8.18216178567283,3.0,45.764,4.8357
2025-03-09 08:00:00,6.351806987733912,80.91904873348754,0.08261537315001133,8.430292267933003,3.0,44.8378,-0.5792
2025-03-09 08:00:00,7.263810288180696,69.66234323175122,0.09590790040240665,13.319524365522483,0.0,43.2965,5.3698
2025-03-09 08:00:00,9.42223628420732,69.83175420114117,0.07718518960773532,10.246490496454317,3.0,48.8566,2.3522
2025-03-09 08:00:00,7.241298256681315,84.31445822439285,0.15280536414880752,8.13339154908928,3.0,45.764,4.8357
2025-03-09 07:00:00,7.335233938266003,69.4174704164263,0.09589172462638249,13.23944263086534,0.0,43.2965,5.3698
2025-03-09 07:00:00,7.2462951980066315,84.60482242598094,0.15284382961401333,8.095204658360414,3.0,45.764,4.8357
2025-03-09 07:00:00,9.381244185868928,70.35290096155063,0.07723539522331413,10.047253945707599,3.0,48.8566,2.3522
2025-03-09 07:00:00,6.26762837203049,81.24566232180437,0.0824339148910855,8.150947973423575,3.0,44.8378,-0.5792
2025-03-09 06:00:00,7.482103037298304,68.89211549041757,0.09588619528017839,13.235850607945139,0.0,43.2965,5.3698
2025-03-09 06:00:00,6.365170425248184,80.77597219322557,0.08242589700502007,7.968878971857925,3.0,44.8378,-0.5792
2025-03-09 06:00:00,7.311098673619366,84.70948347175157,0.15280698736433507,8.086554809185342,3.0,45.764,4.8357
2025-03-09 06:00:00,9.515542947372415,70.20932564796226,0.07721472762300066,9.843596267473732,3.0,48.8566,2.3522
2025-03-09 05:00:00,6.5717726041355355,79.8384105265744,0.08245438867491846,7.901368892979412,3.0,44.8378,-0.5792
2025-03-09 05:00:00,9.771031776634919,69.46982322903045,0.07714575872465583,9.692706863090098,3.0,48.8566,2.3522
2025-03-09 05:00:00,7.681713345077344,68.16192783708648,0.09585672356108316,13.188226878313543,0.0,43.2965,5.3698
2025-03-09 05:00:00,7.412544095121969,84.70718670775544,0.15283096314229888,8.084071502073781,3.0,45.764,4.8357
2025-03-09 04:00:00,10.108263939915451,68.17560929481101,0.07716525875527856,9.618325225997797,3.0,48.8566,2.3522
2025-03-09 04:00:00,7.915979573557354,67.24374240237485,0.0958496720577161,13.061962285579028,0.0,43.2965,5.3698
2025-03-09 04:00:00,6.832583822106503,78.62465995177841,0.08276337946534035,7.953266190054314,3.0,44.8378,-0.5792
2025-03-09 04:00:00,7.530289865869403,84.6054346577673,0.15280452844070808,8.11936969471864,3.0,45.764,4.8357
2025-03-09 03:00:00,10.508880519902851,66.44630510050615,0.07721274399614855,9.565609325669175,3.0,48.8566,2.3522
2025-03-09 03:00:00,8.17487474015944,66.15888447741709,0.09583309822429685,12.978142902569488,0.0,43.2965,5.3698
2025-03-09 03:00:00,7.645603340953979,84.47120468574006,0.15281298888032396,8.161069452748704,3.0,45.764,4.8357
2025-03-09 03:00:00,7.117723617565648,77.2514992745731,0.08319964803686669,8.083928280481308,3.0,44.8378,-0.5792
2025-03-09 02:00:00,7.74022813388336,84.29009237524018,0.15281400530661632,8.21397900126132,3.0,45.764,4.8357
2025-03-09 02:00:00,10.966910694430117,64.39065729211711,0.0772284994086847,9.597721273630487,3.0,48.8566,2.3522
2025-03-09 02:00:00,7.426137959733101,75.8405977559181,0.0836121856845443,8.265363160346572,3.0,44.8378,-0.5792
2025-03-09 02:00:00,8.452070738517806,64.98464145496219,0.09581802519209218,12.995360862057822,0.0,43.2965,5.3698
2025-03-09 01:00:00,8.743665331658677,63.81471253345917,0.09581049091335547,12.997165005397363,0.0,43.2965,5.3698
2025-03-09 01:00:00,7.803617450919486,84.06809102661803,0.15281835304595487,8.274170845743553,3.0,45.764,4.8357
2025-03-09 01:00:00,7.779122410236855,74.44413902244047,0.08372418123967719,8.486677284039109,3.0,44.8378,-0.5792
2025-03-09 01:00:00,11.485569275794552,62.11504773256297,0.07722454203693169,9.688663927818016,3.0,48.8566,2.3522
2025-03-09 00:00:00,12.06350274664772,59.77392027884184,0.07717845208827794,9.789139112286467,3.0,48.8566,2.3522
2025-03-09 00:00:00,9.040934239437421,62.72699226196819,0.09580348305993888,12.926791196792436,0.0,43.2965,5.3698
2025-03-09 00:00:00,8.189176901217511,73.0129544026007,0.08374955969366049,8.748037911990144,3.0,44.8378,-0.5792
2025-03-09 00:00:00,7.840325510949636,83.78588999679208,0.15280766752982589,8.33194032940966,3.0,45.764,4.8357
2025-03-08 23:00:00,12.686790931936121,57.504305174769115,0.07716516715115007,9.948921213019094,3.0,48.8566,2.3522
2025-03-08 23:00:00,7.8715702678056765,83.38500493467448,0.15282113793461893,8.394645382096966,3.0,45.764,4.8357
2025-03-08 23:00:00,8.64719209627609,71.45070232817885,0.08371616273285282,9.059192398507951,3.0,44.8378,-0.5792
2025-03-08 23:00:00,9.330679976968542,61.803669675218046,0.0957981596461892,12.903712716249828,0.0,43.2965,5.3698
2025-03-08 22:00:00,13.317310547041307,55.45355711230354,0.07716173321025971,10.113470681186119,3.0,48.8566,2.3522
2025-03-08 22:00:00,9.5948027539922,61.14481893306329,0.09579001906257589,12.965339219894048,0.0,43.2965,5.3698
2025-03-08 22:00:00,7.930176531079436,82.87360250757204,0.15279140597775798,8.442867549415238,3.0,45.764,4.8357
2025-03-08 22:00:00,9.11952053890062,69.61280565912817,0.08363329710426017,9.418972462297864,3.0,44.8378,-0.5792
2025-03-08 21:00:00,13.904825482639245,53.743574722690255,0.07717367922756486,10.27693775791504,3.0,48.8566,2.3522
2025-03-08 21:00:00,9.812713731874839,60.7886501120167,0.09578918174563034,13.015114020928849,0.0,43.2965,5.3698
2025-03-08 21:00:00,8.042628896923983,82.23223195509648,0.15281119742620486,8.501261237565101,3.0,45.764,4.8357
2025-03-08 21:00:00,9.574095447961813,67.47880073689372,0.08342531724260248,9.790361333177719,3.0,44.8378,-0.5792
2025-03-08 20:00:00,9.957395451273088,60.7451693157429,0.09577708107834135,13.016344755071003,0.0,43.2965,5.3698
2025-03-08 20:00:00,14.3996791887347,52.46441576754137,0.07717409619802383,10.477038710297894,3.0,48.8566,2.3522
2025-03-08 20:00:00,8.20730105917431,81.51730696920434,0.15280055323633168,8.5406772443591,3.0,45.764,4.8357
2025-03-08 20:00:00,9.990849767319819,65.26876357716024,0.08337570956647761,10.123502712315206,3.0,44.8378,-0.5792
2025-03-08 19:00:00,10.365136459798382,63.285069608189914,0.08336484984821073,10.37749825858595,3.0,44.8378,-0.5792
2025-03-08 19:00:00,8.398393285118285,80.78550184057688,0.15279785192405865,8.572428649201099,3.0,45.764,4.8357
2025-03-08 19:00:00,10.005817603973457,61.014371118181955,0.09577232719052595,13.044904825642988,0.0,43.2965,5.3698
2025-03-08 19:00:00,14.765976243826008,51.735625026564094,0.07713383814126486,10.639372060093411,3.0,48.8566,2.3522
2025-03-08 18:00:00,8.579744151594408,80.1089321540728,0.15278327680902487,8.592806990873866,3.0,45.764,4.8357
2025-03-08 18:00:00,14.975714479914933,51.626294791514965,0.07708533981397747,10.788835181259675,3.0,48.8566,2.3522
2025-03-08 18:00:00,10.696212188094055,61.78368425421864,0.0832885049206854,10.52188413183507,3.0,44.8378,-0.5792
2025-03-08 18:00:00,9.943154331029847,61.58001802584586,0.09576715308994577,13.134354701056253,0.0,43.2965,5.3698
2025-03-08 17:00:00,9.765491282159575,62.36488043705431,0.0957556937333294,13.206944628878517,0.0,43.2965,5.3698
2025-03-08 17:00:00,10.969354965906664,61.00787243410228,0.08324880197177206,10.561194984199068,3.0,44.8378,-0.5792
2025-03-08 17:00:00,15.003057096577214,52.152519509274725,0.07705043567201351,10.915275038565415,3.0,48.8566,2.3522
2025-03-08 17:00:00,8.719734387551338,79.5999128788187,0.15278354155581586,8.58327442223546,3.0,45.764,4.8357
2025-03-08 16:00:00,8.797995359872342,79.30352149600525,0.15276177112694883,8.568358944233948,3.0,45.764,4.8357
2025-03-08 16:00:00,9.482548359893928,63.29740624388178,0.09574586968227831,13.23542008524393,0.0,43.2965,5.3698
2025-03-08 16:00:00,11.125301671950442,61.2125406696599,0.08330669990182538,10.518758861824102,3.0,44.8378,-0.5792
2025-03-08 16:00:00,14.824316589506344,53.305286680979634,0.07704548544415586,10.968227964200015,3.0,48.8566,2.3522
2025-03-08 15:00:00,8.806044937394685,79.29214640095027,0.15277201922422812,8.528146953037519,3.0,45.764,4.8357
2025-03-08 15:00:00,14.421374150930097,55.02963583513906,0.07703626867528346,10.981172580882959,3.0,48.8566,2.3522
2025-03-08 15:00:00,11.077135341680137,62.52843700559093,0.08340879509202352,10.41259759304234,3.0,44.8378,-0.5792
2025-03-08 15:00:00,9.119111521532078,64.32768898494506,0.0957370467314589,13.24914773824068,0.0,43.2965,5.3698
