time,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m,weather_code,latitude,longitude
2025-03-01T00:00,,,,,,48.8566,2.3522
2025-03-01T01:00,,,,,,48.8566,2.3522
2025-03-01T02:00,,,,,,48.8566,2.3522
2025-03-01T03:00,,,,,,48.8566,2.3522
2025-03-01T04:00,,,,,,48.8566,2.3522
2025-03-01T05:00,,,,,,48.8566,2.3522
2025-03-01T06:00,,,,,,48.8566,2.3522
2025-03-01T07:00,,,,,,48.8566,2.3522
2025-03-01T08:00,,,,,,48.8566,2.3522
2025-03-01T09:00,,,,,,48.8566,2.3522
2025-03-01T10:00,,,,,,48.8566,2.3522
2025-03-01T11:00,,,,,,48.8566,2.3522
2025-03-01T12:00,,,,,,48.8566,2.3522
2025-03-01T13:00,,,,,,48.8566,2.3522
2025-03-01T14:00,,,,,,48.8566,2.3522
2025-03-01T15:00,,,,,,48.8566,2.3522
2025-03-01T16:00,,,,,,48.8566,2.3522
2025-03-01T17:00,,,,,,48.8566,2.3522
2025-03-01T18:00,,,,,,48.8566,2.3522
2025-03-01T19:00,,,,,,48.8566,2.3522
2025-03-01T20:00,,,,,,48.8566,2.3522
2025-03-01T21:00,,,,,,48.8566,2.3522
2025-03-01T22:00,,,,,,48.8566,2.3522
2025-03-01T23:00,,,,,,48.8566,2.3522
2025-03-02T00:00,,,,,,48.8566,2.3522
2025-03-02T01:00,,,,,,48.8566,2.3522
2025-03-02T02:00,,,,,,48.8566,2.3522
2025-03-02T03:00,,,,,,48.8566,2.3522
2025-03-02T04:00,,,,,,48.8566,2.3522
2025-03-02T05:00,,,,,,48.8566,2.3522
2025-03-02T06:00,,,,,,48.8566,2.3522
2025-03-02T07:00,,,,,,48.8566,2.3522
2025-03-02T08:00,,,,,,48.8566,2.3522
2025-03-02T09:00,,,,,,48.8566,2.3522
2025-03-02T10:00,,,,,,48.8566,2.3522
2025-03-02T11:00,,,,,,48.8566,2.3522
2025-03-02T12:00,,,,,,48.8566,2.3522
2025-03-02T13:00,,,,,,48.8566,2.3522
2025-03-02T14:00,,,,,,48.8566,2.3522
2025-03-02T15:00,,,,,,48.8566,2.3522
2025-03-02T16:00,,,,,,48.8566,2.3522
2025-03-02T17:00,,,,,,48.8566,2.3522
2025-03-02T18:00,,,,,,48.8566,2.3522
2025-03-02T19:00,,,,,,48.8566,2.3522
2025-03-02T20:00,,,,,,48.8566,2.3522
2025-03-02T21:00,,,,,,48.8566,2.3522
2025-03-02T22:00,,,,,,48.8566,2.3522
2025-03-02T23:00,,,,,,48.8566,2.3522
2025-03-03T00:00,,,,,,48.8566,2.3522
2025-03-03T01:00,,,,,,48.8566,2.3522
2025-03-03T02:00,,,,,,48.8566,2.3522
2025-03-03T03:00,,,,,,48.8566,2.3522
2025-03-03T04:00,,,,,,48.8566,2.3522
2025-03-03T05:00,,,,,,48.8566,2.3522
2025-03-03T06:00,,,,,,48.8566,2.3522
2025-03-03T07:00,,,,,,48.8566,2.3522
2025-03-03T08:00,,,,,,48.8566,2.3522
2025-03-03T09:00,,,,,,48.8566,2.3522
2025-03-03T10:00,,,,,,48.8566,2.3522
2025-03-03T11:00,,,,,,48.8566,2.3522
2025-03-03T12:00,,,,,,48.8566,2.3522
2025-03-03T13:00,,,,,,48.8566,2.3522
2025-03-03T14:00,,,,,,48.8566,2.3522
2025-03-03T15:00,,,,,,48.8566,2.3522
2025-03-03T16:00,,,,,,48.8566,2.3522
2025-03-03T17:00,,,,,,48.8566,2.3522
2025-03-03T18:00,,,,,,48.8566,2.3522
2025-03-03T19:00,,,,,,48.8566,2.3522
2025-03-03T20:00,,,,,,48.8566,2.3522
2025-03-03T21:00,,,,,,48.8566,2.3522
2025-03-03T22:00,,,,,,48.8566,2.3522
2025-03-03T23:00,,,,,,48.8566,2.3522
2025-03-04T00:00,,,,,,48.8566,2.3522
2025-03-04T01:00,,,,,,48.8566,2.3522
2025-03-04T02:00,,,,,,48.8566,2.3522
2025-03-04T03:00,,,,,,48.8566,2.3522
2025-03-04T04:00,,,,,,48.8566,2.3522
2025-03-04T05:00,,,,,,48.8566,2.3522
2025-03-04T06:00,,,,,,48.8566,2.3522
2025-03-04T07:00,,,,,,48.8566,2.3522
2025-03-04T08:00,,,,,,48.8566,2.3522
2025-03-04T09:00,,,,,,48.8566,2.3522
2025-03-04T10:00,,,,,,48.8566,2.3522
2025-03-04T11:00,,,,,,48.8566,2.3522
2025-03-04T12:00,,,,,,48.8566,2.3522
2025-03-04T13:00,,,,,,48.8566,2.3522
2025-03-04T14:00,,,,,,48.8566,2.3522
2025-03-04T15:00,,,,,,48.8566,2.3522
2025-03-04T16:00,,,,,,48.8566,2.3522
2025-03-04T17:00,,,,,,48.8566,2.3522
2025-03-04T18:00,,,,,,48.8566,2.3522
2025-03-04T19:00,,,,,,48.8566,2.3522
2025-03-04T20:00,,,,,,48.8566,2.3522
2025-03-04T21:00,,,,,,48.8566,2.3522
2025-03-04T22:00,,,,,,48.8566,2.3522
2025-03-04T23:00,,,,,,48.8566,2.3522
2025-03-05T00:00,,,,,,48.8566,2.3522
2025-03-05T01:00,,,,,,48.8566,2.3522
2025-03-05T02:00,,,,,,48.8566,2.3522
2025-03-05T03:00,,,,,,48.8566,2.3522
2025-03-05T04:00,,,,,,48.8566,2.3522
2025-03-05T05:00,,,,,,48.8566,2.3522
2025-03-05T06:00,,,,,,48.8566,2.3522
2025-03-05T07:00,,,,,,48.8566,2.3522
2025-03-05T08:00,,,,,,48.8566,2.3522
2025-03-05T09:00,,,,,,48.8566,2.3522
2025-03-05T10:00,,,,,,48.8566,2.3522
2025-03-05T11:00,,,,,,48.8566,2.3522
2025-03-05T12:00,,,,,,48.8566,2.3522
2025-03-05T13:00,,,,,,48.8566,2.3522
2025-03-05T14:00,,,,,,48.8566,2.3522
2025-03-05T15:00,,,,,,48.8566,2.3522
2025-03-05T16:00,,,,,,48.8566,2.3522
2025-03-05T17:00,,,,,,48.8566,2.3522
2025-03-05T18:00,,,,,,48.8566,2.3522
2025-03-05T19:00,,,,,,48.8566,2.3522
2025-03-05T20:00,,,,,,48.8566,2.3522
2025-03-05T21:00,,,,,,48.8566,2.3522
2025-03-05T22:00,,,,,,48.8566,2.3522
2025-03-05T23:00,,,,,,48.8566,2.3522
2025-03-06T00:00,,,,,,48.8566,2.3522
2025-03-06T01:00,,,,,,48.8566,2.3522
2025-03-06T02:00,,,,,,48.8566,2.3522
2025-03-06T03:00,,,,,,48.8566,2.3522
2025-03-06T04:00,,,,,,48.8566,2.3522
2025-03-06T05:00,,,,,,48.8566,2.3522
2025-03-06T06:00,,,,,,48.8566,2.3522
2025-03-06T07:00,,,,,,48.8566,2.3522
2025-03-06T08:00,,,,,,48.8566,2.3522
2025-03-06T09:00,,,,,,48.8566,2.3522
2025-03-06T10:00,,,,,,48.8566,2.3522
2025-03-06T11:00,,,,,,48.8566,2.3522
2025-03-06T12:00,,,,,,48.8566,2.3522
2025-03-06T13:00,,,,,,48.8566,2.3522
2025-03-06T14:00,,,,,,48.8566,2.3522
2025-03-06T15:00,,,,,,48.8566,2.3522
2025-03-06T16:00,,,,,,48.8566,2.3522
2025-03-06T17:00,,,,,,48.8566,2.3522
2025-03-06T18:00,,,,,,48.8566,2.3522
2025-03-06T19:00,,,,,,48.8566,2.3522
2025-03-06T20:00,,,,,,48.8566,2.3522
2025-03-06T21:00,,,,,,48.8566,2.3522
2025-03-06T22:00,,,,,,48.8566,2.3522
2025-03-06T23:00,,,,,,48.8566,2.3522
2025-03-07T00:00,,,,,,48.8566,2.3522
2025-03-07T01:00,,,,,,48.8566,2.3522
2025-03-07T02:00,,,,,,48.8566,2.3522
2025-03-07T03:00,,,,,,48.8566,2.3522
2025-03-07T04:00,,,,,,48.8566,2.3522
2025-03-07T05:00,,,,,,48.8566,2.3522
2025-03-07T06:00,,,,,,48.8566,2.3522
2025-03-07T07:00,,,,,,48.8566,2.3522
2025-03-07T08:00,,,,,,48.8566,2.3522
2025-03-07T09:00,,,,,,48.8566,2.3522
2025-03-07T10:00,,,,,,48.8566,2.3522
2025-03-07T11:00,,,,,,48.8566,2.3522
2025-03-07T12:00,,,,,,48.8566,2.3522
2025-03-07T13:00,,,,,,48.8566,2.3522
2025-03-07T14:00,,,,,,48.8566,2.3522
2025-03-07T15:00,,,,,,48.8566,2.3522
2025-03-07T16:00,,,,,,48.8566,2.3522
2025-03-07T17:00,,,,,,48.8566,2.3522
2025-03-07T18:00,,,,,,48.8566,2.3522
2025-03-07T19:00,,,,,,48.8566,2.3522
2025-03-07T20:00,,,,,,48.8566,2.3522
2025-03-07T21:00,,,,,,48.8566,2.3522
2025-03-07T22:00,,,,,,48.8566,2.3522
2025-03-07T23:00,,,,,,48.8566,2.3522
2025-03-08T00:00,,,,,,48.8566,2.3522
2025-03-08T01:00,,,,,,48.8566,2.3522
2025-03-08T02:00,,,,,,48.8566,2.3522
2025-03-08T03:00,,,,,,48.8566,2.3522
2025-03-08T04:00,,,,,,48.8566,2.3522
2025-03-08T05:00,,,,,,48.8566,2.3522
2025-03-08T06:00,,,,,,48.8566,2.3522
2025-03-08T07:00,,,,,,48.8566,2.3522
2025-03-08T08:00,,,,,,48.8566,2.3522
2025-03-08T09:00,,,,,,48.8566,2.3522
2025-03-08T10:00,,,,,,48.8566,2.3522
2025-03-08T11:00,,,,,,48.8566,2.3522
2025-03-08T12:00,,,,,,48.8566,2.3522
2025-03-08T13:00,,,,,,48.8566,2.3522
2025-03-08T14:00,,,,,,48.8566,2.3522
2025-03-08T15:00,,,,,,48.8566,2.3522
2025-03-08T16:00,,,,,,48.8566,2.3522
2025-03-08T17:00,,,,,,48.8566,2.3522
2025-03-08T18:00,,,,,,48.8566,2.3522
2025-03-08T19:00,,,,,,48.8566,2.3522
2025-03-08T20:00,,,,,,48.8566,2.3522
2025-03-08T21:00,,,,,,48.8566,2.3522
2025-03-08T22:00,,,,,,48.8566,2.3522
2025-03-08T23:00,,,,,,48.8566,2.3522
2025-03-09T00:00,,,,,,48.8566,2.3522
2025-03-09T01:00,,,,,,48.8566,2.3522
2025-03-09T02:00,,,,,,48.8566,2.3522
2025-03-09T03:00,,,,,,48.8566,2.3522
2025-03-09T04:00,,,,,,48.8566,2.3522
2025-03-09T05:00,,,,,,48.8566,2.3522
2025-03-09T06:00,,,,,,48.8566,2.3522
2025-03-09T07:00,,,,,,48.8566,2.3522
2025-03-09T08:00,,,,,,48.8566,2.3522
2025-03-09T09:00,,,,,,48.8566,2.3522
2025-03-09T10:00,,,,,,48.8566,2.3522
2025-03-09T11:00,,,,,,48.8566,2.3522
2025-03-09T12:00,,,,,,48.8566,2.3522
2025-03-09T13:00,,,,,,48.8566,2.3522
2025-03-09T14:00,,,,,,48.8566,2.3522
2025-03-09T15:00,,,,,,48.8566,2.3522
2025-03-09T16:00,,,,,,48.8566,2.3522
2025-03-09T17:00,,,,,,48.8566,2.3522
2025-03-09T18:00,,,,,,48.8566,2.3522
2025-03-09T19:00,,,,,,48.8566,2.3522
2025-03-09T20:00,,,,,,48.8566,2.3522
2025-03-09T21:00,,,,,,48.8566,2.3522
2025-03-09T22:00,,,,,,48.8566,2.3522
2025-03-09T23:00,,,,,,48.8566,2.3522
2025-03-10T00:00,,,,,,48.8566,2.3522
2025-03-10T01:00,,,,,,48.8566,2.3522
2025-03-10T02:00,,,,,,48.8566,2.3522
2025-03-10T03:00,,,,,,48.8566,2.3522
2025-03-10T04:00,,,,,,48.8566,2.3522
2025-03-10T05:00,,,,,,48.8566,2.3522
2025-03-10T06:00,,,,,,48.8566,2.3522
2025-03-10T07:00,,,,,,48.8566,2.3522
2025-03-10T08:00,,,,,,48.8566,2.3522
2025-03-10T09:00,,,,,,48.8566,2.3522
2025-03-10T10:00,,,,,,48.8566,2.3522
2025-03-10T11:00,,,,,,48.8566,2.3522
2025-03-10T12:00,,,,,,48.8566,2.3522
2025-03-10T13:00,,,,,,48.8566,2.3522
2025-03-10T14:00,,,,,,48.8566,2.3522
2025-03-10T15:00,,,,,,48.8566,2.3522
2025-03-10T16:00,,,,,,48.8566,2.3522
2025-03-10T17:00,,,,,,48.8566,2.3522
2025-03-10T18:00,,,,,,48.8566,2.3522
2025-03-10T19:00,,,,,,48.8566,2.3522
2025-03-10T20:00,,,,,,48.8566,2.3522
2025-03-10T21:00,,,,,,48.8566,2.3522
2025-03-10T22:00,,,,,,48.8566,2.3522
2025-03-10T23:00,,,,,,48.8566,2.3522
2025-03-11T00:00,,,,,,48.8566,2.3522
2025-03-11T01:00,,,,,,48.8566,2.3522
2025-03-11T02:00,,,,,,48.8566,2.3522
2025-03-11T03:00,,,,,,48.8566,2.3522
2025-03-11T04:00,,,,,,48.8566,2.3522
2025-03-11T05:00,,,,,,48.8566,2.3522
2025-03-11T06:00,,,,,,48.8566,2.3522
2025-03-11T07:00,,,,,,48.8566,2.3522
2025-03-11T08:00,,,,,,48.8566,2.3522
2025-03-11T09:00,,,,,,48.8566,2.3522
2025-03-11T10:00,,,,,,48.8566,2.3522
2025-03-11T11:00,,,,,,48.8566,2.3522
2025-03-11T12:00,,,,,,48.8566,2.3522
2025-03-11T13:00,,,,,,48.8566,2.3522
2025-03-11T14:00,,,,,,48.8566,2.3522
2025-03-11T15:00,,,,,,48.8566,2.3522
2025-03-11T16:00,,,,,,48.8566,2.3522
2025-03-11T17:00,,,,,,48.8566,2.3522
2025-03-11T18:00,,,,,,48.8566,2.3522
2025-03-11T19:00,,,,,,48.8566,2.3522
2025-03-11T20:00,,,,,,48.8566,2.3522
2025-03-11T21:00,,,,,,48.8566,2.3522
2025-03-11T22:00,,,,,,48.8566,2.3522
2025-03-11T23:00,,,,,,48.8566,2.3522
2025-03-12T00:00,,,,,,48.8566,2.3522
2025-03-12T01:00,,,,,,48.8566,2.3522
2025-03-12T02:00,,,,,,48.8566,2.3522
2025-03-12T03:00,,,,,,48.8566,2.3522
2025-03-12T04:00,,,,,,48.8566,2.3522
2025-03-12T05:00,,,,,,48.8566,2.3522
2025-03-12T06:00,,,,,,48.8566,2.3522
2025-03-12T07:00,,,,,,48.8566,2.3522
2025-03-12T08:00,,,,,,48.8566,2.3522
2025-03-12T09:00,,,,,,48.8566,2.3522
2025-03-12T10:00,,,,,,48.8566,2.3522
2025-03-12T11:00,,,,,,48.8566,2.3522
2025-03-12T12:00,,,,,,48.8566,2.3522
2025-03-12T13:00,,,,,,48.8566,2.3522
2025-03-12T14:00,,,,,,48.8566,2.3522
2025-03-12T15:00,,,,,,48.8566,2.3522
2025-03-12T16:00,,,,,,48.8566,2.3522
2025-03-12T17:00,,,,,,48.8566,2.3522
2025-03-12T18:00,,,,,,48.8566,2.3522
2025-03-12T19:00,,,,,,48.8566,2.3522
2025-03-12T20:00,,,,,,48.8566,2.3522
2025-03-12T21:00,,,,,,48.8566,2.3522
2025-03-12T22:00,,,,,,48.8566,2.3522
2025-03-12T23:00,,,,,,48.8566,2.3522
2025-03-13T00:00,,,,,,48.8566,2.3522
2025-03-13T01:00,,,,,,48.8566,2.3522
2025-03-13T02:00,,,,,,48.8566,2.3522
2025-03-13T03:00,,,,,,48.8566,2.3522
2025-03-13T04:00,,,,,,48.8566,2.3522
2025-03-13T05:00,,,,,,48.8566,2.3522
2025-03-13T06:00,,,,,,48.8566,2.3522
2025-03-13T07:00,,,,,,48.8566,2.3522
2025-03-13T08:00,,,,,,48.8566,2.3522
2025-03-13T09:00,,,,,,48.8566,2.3522
2025-03-13T10:00,,,,,,48.8566,2.3522
2025-03-13T11:00,,,,,,48.8566,2.3522
2025-03-13T12:00,,,,,,48.8566,2.3522
2025-03-13T13:00,,,,,,48.8566,2.3522
2025-03-13T14:00,,,,,,48.8566,2.3522
2025-03-13T15:00,,,,,,48.8566,2.3522
2025-03-13T16:00,,,,,,48.8566,2.3522
2025-03-13T17:00,,,,,,48.8566,2.3522
2025-03-13T18:00,,,,,,48.8566,2.3522
2025-03-13T19:00,,,,,,48.8566,2.3522
2025-03-13T20:00,,,,,,48.8566,2.3522
2025-03-13T21:00,,,,,,48.8566,2.3522
2025-03-13T22:00,,,,,,48.8566,2.3522
2025-03-13T23:00,,,,,,48.8566,2.3522
2025-03-14T00:00,,,,,,48.8566,2.3522
2025-03-14T01:00,,,,,,48.8566,2.3522
2025-03-14T02:00,,,,,,48.8566,2.3522
2025-03-14T03:00,,,,,,48.8566,2.3522
2025-03-14T04:00,,,,,,48.8566,2.3522
2025-03-14T05:00,,,,,,48.8566,2.3522
2025-03-14T06:00,,,,,,48.8566,2.3522
2025-03-14T07:00,,,,,,48.8566,2.3522
2025-03-14T08:00,,,,,,48.8566,2.3522
2025-03-14T09:00,,,,,,48.8566,2.3522
2025-03-14T10:00,,,,,,48.8566,2.3522
2025-03-14T11:00,,,,,,48.8566,2.3522
2025-03-14T12:00,,,,,,48.8566,2.3522
2025-03-14T13:00,,,,,,48.8566,2.3522
2025-03-14T14:00,,,,,,48.8566,2.3522
2025-03-14T15:00,,,,,,48.8566,2.3522
2025-03-14T16:00,,,,,,48.8566,2.3522
2025-03-14T17:00,,,,,,48.8566,2.3522
2025-03-14T18:00,,,,,,48.8566,2.3522
2025-03-14T19:00,,,,,,48.8566,2.3522
2025-03-14T20:00,,,,,,48.8566,2.3522
2025-03-14T21:00,,,,,,48.8566,2.3522
2025-03-14T22:00,,,,,,48.8566,2.3522
2025-03-14T23:00,,,,,,48.8566,2.3522
2025-03-15T00:00,4.7,55.0,0.0,14.0,0.0,48.8566,2.3522
2025-03-15T01:00,3.9,61.0,0.0,13.9,0.0,48.8566,2.3522
2025-03-15T02:00,3.4,66.0,0.0,13.7,0.0,48.8566,2.3522
2025-03-15T03:00,3.0,69.0,0.0,13.9,0.0,48.8566,2.3522
2025-03-15T04:00,2.6,73.0,0.0,14.0,0.0,48.8566,2.3522
2025-03-15T05:00,2.3,74.0,0.0,14.3,0.0,48.8566,2.3522
2025-03-15T06:00,1.9,76.0,0.0,14.8,0.0,48.8566,2.3522
2025-03-15T07:00,1.5,76.0,0.0,15.1,0.0,48.8566,2.3522
2025-03-15T08:00,1.2,76.0,0.0,15.5,0.0,48.8566,2.3522
2025-03-15T09:00,1.4,75.0,0.0,16.3,0.0,48.8566,2.3522
2025-03-15T10:00,2.4,70.0,0.0,18.8,0.0,48.8566,2.3522
2025-03-15T11:00,4.0,64.0,0.0,20.1,0.0,48.8566,2.3522
2025-03-15T12:00,5.7,57.0,0.0,20.6,1.0,48.8566,2.3522
2025-03-15T13:00,7.2,52.0,0.0,20.8,0.0,48.8566,2.3522
2025-03-15T14:00,8.1,48.0,0.0,21.3,3.0,48.8566,2.3522
2025-03-15T15:00,9.0,42.0,0.0,21.6,3.0,48.8566,2.3522
2025-03-15T16:00,8.9,42.0,0.0,22.2,3.0,48.8566,2.3522
2025-03-15T17:00,8.7,45.0,0.0,19.7,3.0,48.8566,2.3522
2025-03-15T18:00,8.7,44.0,0.0,20.3,3.0,48.8566,2.3522
2025-03-15T19:00,8.2,46.0,0.0,20.1,3.0,48.8566,2.3522
2025-03-15T20:00,7.5,49.0,0.0,20.1,3.0,48.8566,2.3522
2025-03-15T21:00,6.9,50.0,0.0,20.1,3.0,48.8566,2.3522
2025-03-15T22:00,6.4,51.0,0.0,19.8,3.0,48.8566,2.3522
2025-03-15T23:00,6.1,51.0,0.0,19.2,3.0,48.8566,2.3522
2025-03-16T00:00,5.7,54.0,0.0,19.6,3.0,48.8566,2.3522
2025-03-16T01:00,4.9,59.0,0.0,18.2,3.0,48.8566,2.3522
2025-03-16T02:00,4.5,63.0,0.0,16.2,3.0,48.8566,2.3522
2025-03-16T03:00,3.9,67.0,0.0,15.4,3.0,48.8566,2.3522
2025-03-16T04:00,3.3,70.0,0.0,15.1,3.0,48.8566,2.3522
2025-03-16T05:00,2.8,73.0,0.0,14.6,3.0,48.8566,2.3522
2025-03-16T06:00,2.6,75.0,0.0,15.0,3.0,48.8566,2.3522
2025-03-16T07:00,2.4,77.0,0.0,13.9,3.0,48.8566,2.3522
2025-03-16T08:00,2.6,78.0,0.0,14.3,3.0,48.8566,2.3522
2025-03-16T09:00,3.3,76.0,0.0,14.0,3.0,48.8566,2.3522
2025-03-16T10:00,4.3,72.0,0.0,15.9,3.0,48.8566,2.3522
2025-03-16T11:00,5.8,65.0,0.0,16.0,2.0,48.8566,2.3522
2025-03-16T12:00,7.1,59.0,0.0,16.1,3.0,48.8566,2.3522
2025-03-16T13:00,8.0,56.0,0.0,16.4,3.0,48.8566,2.3522
2025-03-16T14:00,9.7,50.0,0.0,16.0,2.0,48.8566,2.3522
2025-03-16T15:00,10.5,47.0,0.0,15.8,2.0,48.8566,2.3522
2025-03-16T16:00,10.8,45.0,0.0,16.2,3.0,48.8566,2.3522
2025-03-16T17:00,10.8,44.0,0.0,16.1,3.0,48.8566,2.3522
2025-03-16T18:00,10.9,42.0,0.0,13.7,3.0,48.8566,2.3522
2025-03-16T19:00,10.7,40.0,0.0,14.2,3.0,48.8566,2.3522
2025-03-16T20:00,10.1,47.0,0.0,14.7,3.0,48.8566,2.3522
2025-03-16T21:00,8.9,55.0,0.0,18.2,3.0,48.8566,2.3522
2025-03-16T22:00,8.1,58.0,0.0,16.9,2.0,48.8566,2.3522
2025-03-16T23:00,7.4,61.0,0.0,16.1,0.0,48.8566,2.3522
2025-03-17T00:00,6.6,64.0,0.0,14.6,0.0,48.8566,2.3522
2025-03-17T01:00,5.8,67.0,0.0,13.4,0.0,48.8566,2.3522
2025-03-17T02:00,5.4,66.0,0.0,12.1,0.0,48.8566,2.3522
2025-03-17T03:00,5.0,66.0,0.0,11.5,0.0,48.8566,2.3522
2025-03-17T04:00,4.6,66.0,0.0,11.4,0.0,48.8566,2.3522
2025-03-17T05:00,4.1,65.0,0.0,11.3,0.0,48.8566,2.3522
2025-03-17T06:00,3.7,64.0,0.0,10.5,0.0,48.8566,2.3522
2025-03-17T07:00,3.4,63.0,0.0,11.0,0.0,48.8566,2.3522
2025-03-17T08:00,3.3,62.0,0.0,8.9,0.0,48.8566,2.3522
2025-03-17T09:00,3.5,60.0,0.0,10.0,0.0,48.8566,2.3522
2025-03-17T10:00,4.6,55.0,0.0,12.8,0.0,48.8566,2.3522
2025-03-17T11:00,6.3,50.0,0.0,13.4,0.0,48.8566,2.3522
2025-03-17T12:00,8.0,48.0,0.0,14.4,0.0,48.8566,2.3522
2025-03-17T13:00,9.4,45.0,0.0,14.6,0.0,48.8566,2.3522
2025-03-17T14:00,10.5,41.0,0.0,16.1,0.0,48.8566,2.3522
2025-03-17T15:00,11.1,38.0,0.0,16.9,0.0,48.8566,2.3522
2025-03-17T16:00,11.5,37.0,0.0,17.4,0.0,48.8566,2.3522
2025-03-17T17:00,11.6,39.0,0.0,18.3,0.0,48.8566,2.3522
2025-03-17T18:00,11.4,42.0,0.0,18.6,0.0,48.8566,2.3522
2025-03-17T19:00,11.0,46.0,0.0,16.0,0.0,48.8566,2.3522
2025-03-17T20:00,10.1,51.0,0.0,16.6,0.0,48.8566,2.3522
2025-03-17T21:00,9.2,53.0,0.0,16.8,0.0,48.8566,2.3522
2025-03-17T22:00,8.7,53.0,0.0,17.8,0.0,48.8566,2.3522
2025-03-17T23:00,7.8,58.0,0.0,18.4,0.0,48.8566,2.3522
2025-03-18T00:00,7.3,58.0,0.0,17.3,0.0,48.8566,2.3522
2025-03-18T01:00,6.7,57.0,0.0,16.2,0.0,48.8566,2.3522
2025-03-18T02:00,6.1,55.0,0.0,16.2,0.0,48.8566,2.3522
2025-03-18T03:00,5.5,53.0,0.0,16.6,0.0,48.8566,2.3522
2025-03-18T04:00,4.8,53.0,0.0,16.2,0.0,48.8566,2.3522
2025-03-18T05:00,4.2,53.0,0.0,16.3,0.0,48.8566,2.3522
2025-03-18T06:00,3.8,53.0,0.0,16.3,0.0,48.8566,2.3522
2025-03-18T07:00,3.3,52.0,0.0,15.9,0.0,48.8566,2.3522
2025-03-18T08:00,2.8,54.0,0.0,15.5,0.0,48.8566,2.3522
2025-03-18T09:00,2.9,52.0,0.0,15.9,0.0,48.8566,2.3522
2025-03-18T10:00,3.8,46.0,0.0,17.1,0.0,48.8566,2.3522
2025-03-18T11:00,5.4,41.0,0.0,16.7,0.0,48.8566,2.3522
2025-03-18T12:00,7.5,36.0,0.0,18.9,0.0,48.8566,2.3522
2025-03-18T13:00,9.3,33.0,0.0,19.2,0.0,48.8566,2.3522
2025-03-18T14:00,10.5,35.0,0.0,18.3,0.0,48.8566,2.3522
2025-03-18T15:00,11.5,37.0,0.0,16.1,0.0,48.8566,2.3522
2025-03-18T16:00,12.4,39.0,0.0,15.1,0.0,48.8566,2.3522
2025-03-18T17:00,13.1,41.0,0.0,13.9,0.0,48.8566,2.3522
2025-03-18T18:00,13.3,43.0,0.0,13.2,0.0,48.8566,2.3522
2025-03-18T19:00,13.1,47.0,0.0,11.1,0.0,48.8566,2.3522
2025-03-18T20:00,11.9,54.0,0.0,9.0,0.0,48.8566,2.3522
2025-03-18T21:00,10.9,60.0,0.0,8.7,0.0,48.8566,2.3522
2025-03-18T22:00,10.3,64.0,0.0,10.1,0.0,48.8566,2.3522
2025-03-18T23:00,9.8,67.0,0.0,10.0,0.0,48.8566,2.3522
2025-03-19T00:00,9.3,73.0,0.0,8.0,0.0,48.8566,2.3522
2025-03-19T01:00,9.1,77.0,0.0,9.2,0.0,48.8566,2.3522
2025-03-19T02:00,8.8,78.0,0.0,9.4,0.0,48.8566,2.3522
2025-03-19T03:00,8.5,79.0,0.0,10.0,0.0,48.8566,2.3522
2025-03-19T04:00,8.2,79.0,0.0,9.7,0.0,48.8566,2.3522
2025-03-19T05:00,8.0,77.0,0.0,10.4,0.0,48.8566,2.3522
2025-03-19T06:00,7.8,76.0,0.0,9.3,0.0,48.8566,2.3522
2025-03-19T07:00,6.1,80.0,0.0,5.8,2.0,48.8566,2.3522
2025-03-19T08:00,5.8,79.0,0.0,6.6,1.0,48.8566,2.3522
2025-03-19T09:00,5.9,78.0,0.0,6.0,1.0,48.8566,2.3522
2025-03-19T10:00,7.9,68.0,0.0,7.1,1.0,48.8566,2.3522
2025-03-19T11:00,10.0,61.0,0.0,11.1,1.0,48.8566,2.3522
2025-03-19T12:00,12.1,54.0,0.0,13.4,1.0,48.8566,2.3522
2025-03-19T13:00,14.0,49.0,0.0,13.0,1.0,48.8566,2.3522
2025-03-19T14:00,16.4,42.0,0.0,10.5,0.0,48.8566,2.3522
2025-03-19T15:00,17.2,40.0,0.0,10.9,1.0,48.8566,2.3522
2025-03-19T16:00,17.7,39.0,0.0,11.5,1.0,48.8566,2.3522
2025-03-19T17:00,17.8,40.0,0.0,12.3,2.0,48.8566,2.3522
2025-03-19T18:00,17.5,41.0,0.0,11.6,3.0,48.8566,2.3522
2025-03-19T19:00,16.9,43.0,0.0,10.2,3.0,48.8566,2.3522
2025-03-19T20:00,16.0,43.0,0.0,7.1,1.0,48.8566,2.3522
2025-03-19T21:00,14.5,49.0,0.0,4.6,0.0,48.8566,2.3522
2025-03-19T22:00,13.3,54.0,0.0,3.9,0.0,48.8566,2.3522
2025-03-19T23:00,12.0,59.0,0.0,3.9,1.0,48.8566,2.3522
2025-03-20T00:00,10.9,64.0,0.0,3.9,1.0,48.8566,2.3522
2025-03-20T01:00,10.0,67.0,0.0,3.9,1.0,48.8566,2.3522
2025-03-20T02:00,10.3,66.0,0.0,4.4,1.0,48.8566,2.3522
2025-03-20T03:00,9.6,69.0,0.0,4.9,1.0,48.8566,2.3522
2025-03-20T04:00,9.2,72.0,0.0,5.1,1.0,48.8566,2.3522
2025-03-20T05:00,8.7,76.0,0.0,4.1,2.0,48.8566,2.3522
2025-03-20T06:00,8.0,81.0,0.0,3.8,1.0,48.8566,2.3522
